onset	duration	trial_type	correct
0.0247	20	3	0
20.0072	2	1	1
24.0057	2	1	1
29.0038	2	1	1
36.0012	2	1	1
40.0097	2	1	1
45.0078	2	1	1
51.0056	2	1	1
63.0011	2	1	1
70.0084	2	1	1
76.0062	2	1	1
82.0039	2	1	1
89.0013	2	1	1
93.0098	2	1	1
103.006	2	1	1
108.0042	2	1	1
115.0015	2	1	1
120.0097	2	4	0
126.0074	2	4	1
133.0048	2	4	1
137.0033	2	4	1
141.0018	2	4	1
146.0099	2	4	0
158.0054	2	4	1
165.0028	2	4	1
170.0009	20	3	0
190.0039	2	2	1
194.0019	2	2	1
200.0097	2	2	1
207.0071	2	2	1
213.0048	2	2	1
220.0022	2	2	1
225.0103	2	2	1
235.0066	2	2	1
240.0046	2	4	1
246.0024	2	4	1
257.0082	2	4	1
264.0056	2	4	1
270.0034	2	4	1
277.0007	2	4	1
281.0092	2	4	1
285.0077	2	4	1
290.0059	2	2	1
295.004	2	2	1
302.0014	2	2	1
306.0099	2	2	1
312.0077	2	2	1
317.0058	2	2	1
323.0035	2	2	1
333.0098	2	2	1
340.0071	20	3	0
